instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,instructions_text,continue_text,participant,study_id,session,I am most familiar with Spanish from...*,What part of the US are you from?*,At what age did you begin learning Spanish?*,Are you proficient in any languages other than English/Spanish?*,date,expName,psychopyVersion,OS,frameRate,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,path,correct_response,the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,item_num,andalusian,argentine,castilian,chilean,cuban,mexican,peruvian,puertorican,key_resp_ac1.keys,key_resp_ac1.corr,key_resp_ac1.rt,ac1_loop.thisRepN,ac1_loop.thisTrialN,ac1_loop.thisN,ac1_loop.thisIndex,ac1_loop.ran,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,key_resp_ac2.keys,key_resp_ac2.corr,key_resp_ac2.rt,check_pass,check_fails,ac2_loop.thisRepN,ac2_loop.thisTrialN,ac2_loop.thisN,ac2_loop.thisIndex,ac2_loop.ran,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,17,17,17,1,"When I was a child, I enjoyed cutting up worms to see what would happen.",1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18,18,18,1,I can pick up quickly if someone says one thing but means another.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,19,19,19,1,I tend to have very strong opinions about morality.,0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,20,20,20,1,It is hard for me to see why some things upset people so much.,1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,21,21,21,1,I find it easy to put myself in somebody else’s shoes.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,22,22,22,1,"I think that good manners are the most important thing a parent can teach 
  their child.",0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,23,23,23,1,I like to do things on the spur of the moment.,0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,24,24,24,1,I am good at predicting how someone will feel.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,25,25,25,1,"I am quick to spot when someone in a group is feeling awkward or 
  uncomfortable.",1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,26,26,26,1,"If I say something that someone else is offended by, I think that that’s 
  their problem, not mine.",1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,27,27,27,1,"If anyone asked me if I liked their haircut, I would reply truthfully, even 
  if I didn’t like it.",1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,28,28,28,1,I can’t always see why someone should have felt offended by a remark.,1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,29,29,29,1,People often tell me that I am very unpredictable.,0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,30,30,30,1,I enjoy being the center of attention at any social gathering.,0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,31,31,31,1,Seeing people cry doesn’t really upset me.,1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,32,32,32,1,I enjoy having discussions about politics.,0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,33,33,33,1,"I am very blunt, which some people take to be rudeness, even though this is 
  unintentional.",1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,34,34,34,1,I don’t tend to find social situations confusing.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,35,35,35,1,"Other people tell me I am good at understanding how they are feeling and 
  what they are thinking.",1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,36,36,36,1,"When I talk to people, I tend to talk about their experiences rather than 
  my own.",1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,37,37,37,1,It upsets me to see an animal in pain.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,38,38,38,1,I am able to make decisions without being influenced by people’s feelings.,1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,39,39,39,1,I can’t relax until I have done everything I had planned to do that day.,0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,40,40,40,1,"I can easily tell if someone else is interested or bored with what I am 
  saying.",1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,41,41,41,1,I get upset if I see people suffering on news programmes.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,42,42,42,1,"Friends usually talk to me about their problems as they say that I am very 
  understanding.",1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,43,43,43,1,"I can sense if I am intruding, even if the other person doesn’t tell me.",1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,44,44,44,1,"I often start new hobbies but quickly become bored with them and move on to 
  something else.",0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,45,45,45,1,People sometimes tell me that I have gone too far with teasing.,1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,46,46,46,1,I would be too nervous to go on a big rollercoaster.,0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,47,47,47,1,"Other people, often say that I am insensitive, though I don’t always see 
  why.",1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,48,48,48,1,"If I see a stranger in a group, I think that it is up to them to make an 
  effort to join in.",1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,49,49,49,1,I usually stay emotionally detached when watching a film.,1,0,0,1
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,50,50,50,1,"I like to be very organized in day-to-day life and often make lists of the 
  chores I have to do.",0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,51,51,51,1,I can tune into how someone else feels rapidly and intuitively.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,52,52,52,1,I don’t like to take risks.,0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,53,53,53,1,I can easily work out what another person might want to talk about.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,54,54,54,1,I can tell if someone is masking their true emotion.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,55,55,55,1,Before making a decision I always weigh up the pros and cons.,0,1,0,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,56,56,56,1,I don’t consciously work out the rules of social situations.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,57,57,57,1,I am good at predicting what someone will do.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,58,58,58,1,I tend to get emotionally involved with a friend’s problems.,1,0,1,0
,,,,,,,5844812dc5bc3a0001a4d553,605b45a4d25f287719a41696,605fb6d9b3d3a7719bc0b1a2,Mexico,East coast,13 or older,no,2021-03-27_17h51.39.795,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,59,59,59,1,"I can usually appreciate the other person’s viewpoint, even if I don’t 
  agree with it.",1,0,1,0
